Year,Reporting_week,a0-4,a5-15,a15-64,a65,Unknown,Total
2014,1,13,3,23,57,1,97
2014,2,18,,36,122,1,177
2014,3,21,5,31,153,,210
2014,4,21,6,37,129,1,194
2014,5,25,6,47,139,,217
2014,6,26,3,41,74,,144
2014,7,21,2,35,93,1,152
2014,8,25,4,31,88,,148
2014,9,24,7,22,91,,144
2014,10,30,7,31,65,1,134
2014,11,30,3,20,56,1,110
2014,12,28,4,29,71,,132
2014,13,29,6,27,88,3,153
2014,14,33,4,26,91,1,155
2014,15,24,4,23,45,1,97
2014,16,15,2,15,49,,81
2014,17,22,2,22,64,,110
2014,18,23,3,22,31,,79
2014,19,21,3,22,28,,74
2014,20,22,1,6,17,5,51
2014,21,18,2,5,28,,53
2014,22,15,2,12,18,,47
2014,23,9,1,9,19,,38
2014,24,15,2,4,13,1,35
2014,25,17,,9,20,,46
2014,26,17,5,20,24,,66
2014,27,21,,14,16,,51
2014,28,27,6,17,11,,61
2014,29,22,5,10,14,,51
2014,30,21,1,13,12,,47
2014,31,19,3,17,13,1,53
2014,32,21,3,20,17,,61
2014,33,17,4,17,9,,47
2014,34,23,2,8,16,,49
2014,35,23,4,26,35,,88
2014,36,31,2,27,52,1,113
2014,37,21,2,10,34,,67
2014,38,17,3,13,33,,66
2014,39,19,4,11,24,,58
2014,40,17,4,15,35,1,72
2014,41,31,4,26,23,,84
2014,42,26,,15,32,,73
2014,43,37,2,14,51,,104
2014,44,32,2,25,40,1,100
2014,45,32,3,33,60,,128
2014,46,21,2,22,48,1,94
2014,47,24,6,14,44,,88
2014,48,16,1,22,82,10,131
2014,49,24,3,33,116,1,177
2014,50,35,1,34,187,2,259
2014,51,19,2,33,148,2,204
2014,52,17,1,23,76,,117
2015,1,18,2,21,119,1,161
2015,2,28,1,33,103,2,167
2015,3,36,2,27,109,,174
2015,4,30,4,33,164,,231
2015,5,26,3,33,169,,231
2015,6,27,2,36,171,,236
2015,7,34,5,47,199,,285
2015,8,31,9,53,226,1,320
2015,9,19,6,52,219,1,297
2015,10,33,9,47,188,8,285
2015,11,23,3,52,183,,261
2015,12,40,6,48,203,,297
2015,13,36,5,46,193,,280
2015,14,29,6,36,182,1,254
2015,15,17,3,44,172,,236
2015,16,16,4,37,166,,223
2015,17,22,7,32,162,,223
2015,18,22,9,46,131,,208
2015,19,23,2,35,89,,149
2015,20,15,4,28,88,,135
2015,21,17,4,31,52,,104
2015,22,14,2,17,51,,84
2015,23,17,5,14,46,3,85
2015,24,15,4,14,44,1,78
2015,25,16,9,15,24,,64
2015,26,11,1,14,39,2,67
2015,27,8,1,23,12,,44
2015,28,9,,17,11,,37
2015,29,17,,8,8,,33
2015,30,12,4,17,15,,48
2015,31,7,3,14,15,,39
2015,32,7,1,14,8,,30
2015,33,5,4,11,18,,38
2015,34,16,3,5,22,,46
2015,35,10,2,7,19,,38
2015,36,5,4,19,10,,38
2015,37,14,5,8,8,,35
2015,38,9,2,12,13,,36
2015,39,8,5,13,16,,42
2015,40,14,3,9,12,,38
2015,41,26,5,11,27,,69
2015,42,19,3,17,28,,67
2015,43,10,3,19,60,,92
2015,44,16,3,21,50,,90
2015,45,19,3,21,71,,114
2015,46,19,3,19,43,,84
2015,47,26,1,17,30,,74
2015,48,16,2,22,57,2,99
2015,49,19,2,20,48,,89
2015,50,21,2,22,64,3,112
2015,51,20,5,25,89,,139
2015,52,17,1,20,48,,86
2015,53,17,2,15,59,,93
2016,1,16,6,15,68,1,106
2016,2,25,3,25,68,,121
2016,3,19,2,24,103,,148
2016,4,28,7,19,91,,145
2016,5,33,6,28,100,,167
2016,6,31,3,20,73,1,128
2016,7,30,,30,144,,204
2016,8,32,4,26,194,,256
2016,9,40,1,47,214,,302
2016,10,40,4,56,189,1,290
2016,11,40,1,53,220,2,316
2016,12,31,,30,162,,223
2016,13,35,2,42,182,,261
2016,14,44,4,40,245,2,335
2016,15,37,6,47,172,1,263
2016,16,32,10,49,162,1,254
2016,17,30,4,55,189,,278
2016,18,25,4,44,162,,235
2016,19,28,3,41,139,,211
2016,20,25,4,20,88,,137
2016,21,27,4,24,37,,92
2016,22,32,6,24,54,,116
2016,23,15,4,26,58,,103
2016,24,14,1,17,24,,56
2016,25,15,4,18,17,,54
2016,26,11,4,11,26,,52
2016,27,15,2,11,11,,39
2016,28,13,2,17,22,,54
2016,29,12,2,22,19,,55
2016,30,4,5,14,9,,32
2016,31,17,1,18,4,,40
2016,32,10,3,15,10,,38
2016,33,21,2,19,15,,57
2016,34,16,,20,8,,44
2016,35,14,3,11,11,,39
2016,36,22,3,12,17,,54
2016,37,19,5,10,9,,43
2016,38,20,1,8,16,,45
2016,39,21,10,17,29,,77
2016,40,22,4,14,47,,87
2016,41,27,4,22,54,,107
2016,42,58,3,20,54,,135
2016,43,48,1,32,67,1,149
2016,44,40,4,65,62,2,173
2016,45,35,4,50,119,,208
2016,46,50,2,53,147,,252
2016,47,66,12,32,178,,288
2016,48,49,6,62,158,,275
2016,49,64,18,49,118,,249
2016,50,42,3,43,159,,247
2016,51,28,5,41,127,,201
2016,52,18,4,37,127,,186
2017,1,29,6,39,98,1,173
2017,2,19,4,29,91,,143
2017,3,27,5,22,65,,119
2017,4,28,11,32,99,,170
2017,5,27,5,34,140,,206
2017,6,23,5,21,100,,149
2017,7,26,4,36,79,,145
2017,8,15,8,25,117,,165
2017,9,21,7,31,100,,159
2017,10,18,2,29,79,,128
2017,11,32,2,25,51,,110
2017,12,24,8,16,56,,104
2017,13,27,8,22,72,,129
2017,14,22,8,15,46,,91
2017,15,11,7,16,47,,81
2017,16,14,5,27,64,,110
2017,17,17,7,37,53,,114
2017,18,16,10,24,61,,111
2017,19,20,4,13,28,,65
2017,20,21,3,12,11,1,48
2017,21,18,4,13,15,,50
2017,22,10,2,9,13,,34
2017,23,11,3,9,33,,56
2017,24,14,9,10,14,,47
2017,25,11,2,2,3,,18
2017,26,3,2,9,7,,21
2017,27,7,4,6,20,,37
2017,28,11,3,8,20,,42
2017,29,13,10,17,21,,61
2017,30,12,2,17,16,,47
2017,31,6,1,17,18,,42
2017,32,8,5,17,7,,37
2017,33,12,2,8,14,,36
2017,34,8,2,12,23,,45
2017,35,8,6,13,14,,41
2017,36,8,2,24,17,,51
2017,37,13,7,14,23,1,58
2017,38,17,4,19,29,,69
2017,39,19,1,18,22,,60
2017,40,17,3,23,25,,68
2017,41,23,3,11,41,,78
2017,42,17,1,17,26,,61
2017,43,26,3,22,50,,101
2017,44,22,6,28,47,,103
2017,45,34,3,22,77,,136
2017,46,33,,42,104,,179
2017,47,21,4,39,143,,207
2017,48,26,2,42,127,1,198
2017,49,29,4,56,201,,290
2017,50,38,3,45,173,1,260
2017,51,15,6,39,153,,213
2017,52,17,2,43,179,,241
2018,1,15,2,33,153,1,204
2018,2,15,3,35,167,1,221
2018,3,20,3,37,154,,214
2018,4,21,2,27,123,,173
2018,5,16,,42,139,1,198
2018,6,26,5,31,170,1,233
2018,7,17,3,40,185,,245
2018,8,23,3,28,178,,232
2018,9,16,3,34,166,,219
2018,10,18,,46,229,1,294
2018,11,14,3,35,142,1,195
2018,12,29,2,35,171,,237
2018,13,16,5,39,180,3,243
2018,14,21,2,33,174,2,232
2018,15,17,4,31,111,,163
2018,16,20,3,42,72,,137
2018,17,16,1,25,79,,121
2018,18,20,3,20,60,,103
2018,19,10,2,28,72,,112
2018,20,16,4,30,78,,128
2018,21,12,7,30,79,,128
2018,22,9,,19,44,1,73
2018,23,21,1,26,38,,86
2018,24,12,2,10,13,,37
2018,25,13,1,15,21,,50
2018,26,10,2,18,18,,48
2018,27,20,2,20,46,,88
2018,28,18,8,24,31,,81
2018,29,15,4,22,33,,74
2018,30,12,2,15,24,,53
2018,31,13,,14,31,,58
2018,32,16,1,19,16,,52
2018,33,14,2,17,6,,39
2018,34,16,4,14,11,,45
2018,35,13,2,13,31,,59
2018,36,15,2,20,20,,57
2018,37,14,2,18,19,,53
2018,38,18,4,18,13,,53
2018,39,13,,28,34,,75
2018,40,14,3,15,37,,69
2018,41,26,5,21,16,,68
2018,42,20,2,22,52,,96
2018,43,17,2,24,49,,92
2018,44,12,,28,68,,108
2018,45,24,3,34,72,4,137
2018,46,24,3,22,68,,117
2018,47,18,8,25,65,2,118
2018,48,15,7,35,82,,139
2018,49,19,2,30,90,,141
2018,50,25,1,37,106,1,170
2018,51,24,3,42,144,,213
2018,52,21,3,43,116,,183
2019,1,11,4,39,134,,188
2019,2,21,1,47,123,,192
2019,3,26,6,37,88,1,158
2019,4,16,4,24,118,,162
2019,5,23,3,40,115,,181
2019,6,37,2,34,141,1,215
2019,7,18,3,46,126,,193
2019,8,25,2,49,174,,250
2019,9,18,4,36,127,,185
2019,10,22,,22,114,1,159
2019,11,19,5,36,103,1,164
2019,12,22,4,32,104,,162
2019,13,22,4,37,80,,143
2019,14,14,3,30,128,,175
2019,15,14,1,31,129,,175
2019,16,20,3,64,123,,210
2019,17,27,1,40,100,,168
2019,18,15,4,29,78,,126
2019,19,22,4,31,82,,139
2019,20,20,2,28,94,,144
2019,21,12,,29,47,,88
2019,22,11,,14,34,,59
2019,23,19,5,23,35,,82
2019,24,13,2,20,46,,81
2019,25,11,5,29,55,,100
2019,26,5,4,14,62,,85
2019,27,16,1,16,35,,68
2019,28,25,2,22,38,,87
2019,29,18,1,28,35,,82
2019,30,18,3,13,18,,52
2019,31,13,4,10,18,,45
2019,32,7,3,7,9,,26
2019,33,9,1,16,7,,33
2019,34,9,1,17,14,,41
2019,35,15,,7,11,,33
2019,36,11,6,17,13,,47
2019,37,13,2,14,24,,53
2019,38,20,2,16,33,,71
2019,39,15,2,20,24,,61
2019,40,24,,17,28,,69
2019,41,20,,22,37,,79
2019,42,17,,19,30,,66
2019,43,26,1,19,47,,93
2019,44,19,3,23,79,,124
2019,45,31,5,37,106,,179
2019,46,25,11,37,118,,191
2019,47,22,4,35,87,,148
2019,48,32,4,54,147,1,238
2019,49,42,3,42,148,,235
2019,50,25,9,50,139,,223
2019,51,33,5,39,125,,202
2019,52,16,1,38,112,,167
2020,1,16,,40,129,,185
2020,2,18,3,37,157,,215
2020,3,24,4,22,138,1,189
2020,4,20,4,30,134,,188
2020,5,33,5,33,133,,204
2020,6,18,6,37,126,,187
2020,7,17,7,42,102,,168
2020,8,16,3,26,109,1,155
2020,9,22,4,32,131,,189
2020,10,23,5,36,123,,187
2020,11,18,9,20,112,1,160
2020,12,14,2,11,63,,90
2020,13,5,4,10,23,,42
2020,14,3,1,3,5,,12
2020,15,2,,6,7,,15
2020,16,2,1,1,6,,10
2020,17,2,,5,9,,16
2020,18,,2,6,1,,9
2020,19,2,,3,4,,9
2020,20,,,1,2,,3
2020,21,1,2,6,4,,13
2020,22,1,,3,3,2,9
2020,23,,,2,4,,6
2020,24,1,1,2,2,,6
2020,25,2,,4,1,,7
2020,26,,,2,2,,4
2020,27,1,1,1,3,,6
2020,28,3,1,2,7,,13
2020,29,1,2,5,,,8
2020,30,,,6,3,1,10
2020,31,,,5,2,,7
2020,32,,,,3,,3
2020,33,1,,2,1,,4
2020,34,1,,3,,,4
2020,35,,1,5,3,,9
2020,36,1,,2,3,,6
2020,37,1,,4,1,,6
2020,38,3,,5,3,,11
2020,39,3,,5,4,,12
2020,40,1,,2,6,,9
2020,41,1,,5,3,,9
2020,42,,,14,2,,16
2020,43,,1,5,1,,7
2020,44,,1,5,2,,8
2020,45,,1,,1,,2
2020,46,1,,2,5,,8
2020,47,,,1,2,,3
2020,48,,1,1,2,,4
2020,49,,,1,,,1
2020,50,,,,1,,1
2020,51,1,,,1,,2
2020,52,,,,1,,1
2020,53,,,,3,,3
2021,1,1,,1,2,,4
2021,2,4,1,5,2,,12
2021,3,1,,3,,,4
2021,4,1,,1,1,,3
2021,5,2,,1,,,3
2021,6,,,1,3,,4
2021,7,,,3,2,,5
2021,8,,,3,1,,4
2021,9,1,,4,4,,9
2021,10,1,,1,,,2
2021,11,4,,4,4,,12
2021,12,,,3,8,,11
2021,13,,2,3,2,,7
2021,14,3,,5,3,,11
2021,15,1,1,2,5,,9
2021,16,2,,5,11,,18
2021,17,4,,8,7,,19
2021,18,3,1,4,2,1,11
2021,19,8,2,5,2,,17
2021,20,1,1,,3,,5
2021,21,3,1,3,4,,11
2021,22,2,1,3,13,,19
2021,23,12,1,4,12,,29
2021,24,13,,4,13,,30
2021,25,19,1,6,9,,35
2021,26,24,4,6,13,,47
2021,27,19,2,14,8,,43
2021,28,21,1,12,16,,50
2021,29,28,2,16,19,,65
2021,30,33,1,20,20,1,75
2021,31,40,4,20,23,,87
2021,32,50,3,17,18,3,91
2021,33,37,2,24,23,,86
2021,34,40,,11,15,2,68
2021,35,41,5,6,25,,77
2021,36,35,5,23,20,2,85
2021,37,57,3,34,18,,112
2021,38,37,3,14,17,,71
2021,39,37,5,11,17,,70
2021,40,41,6,13,38,,98
2021,41,33,4,13,25,,75
2021,42,30,3,15,46,,94
2021,43,34,3,16,34,,87
2021,44,23,1,20,28,,72
2021,45,44,3,21,33,,101
2021,46,25,2,20,34,,81
2021,47,41,3,17,35,,96
2021,48,36,6,10,53,,105
2021,49,31,7,30,87,1,156
2021,50,41,,24,62,,127
2021,51,34,3,26,49,,112
2021,52,22,3,13,51,,89
2022,1,17,7,18,27,,69
2022,2,11,2,18,61,,92
2022,3,23,4,14,62,,103
2022,4,16,2,12,58,,88
2022,5,19,5,13,53,1,91
2022,6,25,5,21,52,,103
2022,7,24,,19,86,,129
2022,8,33,8,13,73,,127
2022,9,37,3,24,86,,150
2022,10,32,6,24,106,,168
2022,11,50,3,38,93,,184
2022,12,39,3,30,82,,154
2022,13,34,4,20,69,1,128
2022,14,52,6,22,103,,183
2022,15,35,6,31,93,,165
2022,16,33,3,20,83,,139
2022,17,25,6,28,56,,115
2022,18,23,3,21,71,,118
2022,19,36,4,32,65,1,138
2022,20,19,6,32,54,,111
2022,21,23,1,31,82,,137
2022,22,17,6,17,44,1,85
2022,23,22,10,25,33,,90
2022,24,22,8,13,40,,83
2022,25,19,5,24,29,,77
2022,26,29,5,31,27,,92
2022,27,30,6,22,19,,77
2022,28,22,5,14,9,,50
2022,29,18,3,13,24,,58
2022,30,23,3,21,15,,62
2022,31,23,6,24,14,,67
2022,32,26,3,33,30,,92
2022,33,19,4,27,15,,65
2022,34,15,6,21,12,,54
2022,35,21,6,26,25,,78
2022,36,19,3,21,21,,64
2022,37,20,4,11,19,,54
2022,38,10,3,16,30,,59
2022,39,29,5,21,13,,68
2022,40,36,7,26,20,,89
2022,41,27,6,33,32,,98
2022,42,35,6,21,21,,83
2022,43,44,2,21,30,,97
2022,44,44,5,21,41,,111
2022,45,35,3,21,51,,110
2022,46,44,3,20,31,,98
2022,47,38,4,21,57,,120
2022,48,21,3,22,110,,156
2022,49,36,9,29,99,,173
2022,50,18,1,20,115,,154
2022,51,34,2,40,117,,193
2022,52,18,1,22,181,,222
2023,1,18,6,32,188,,244
2023,2,23,4,27,169,,223
2023,3,22,3,41,140,,206
2023,4,28,4,52,274,,358
2023,5,39,7,47,288,,381
2023,6,49,2,51,292,,394
2023,7,53,7,63,348,,471
2023,8,59,10,39,270,1,379
2023,9,43,5,60,263,,371
2023,10,45,8,75,367,,495
2023,11,48,13,59,295,,415
2023,12,65,2,52,218,,337
2023,13,50,7,41,205,,303
2023,14,40,5,35,167,,247
2023,15,32,,43,171,,246
2023,16,27,11,37,91,,166
2023,17,33,5,33,110,,181
2023,18,25,8,29,111,,173
2023,19,25,3,25,84,,137
2023,20,21,8,26,47,1,103
2023,21,20,2,21,53,,96
2023,22,22,5,24,51,,102
2023,23,41,3,30,63,2,139
2023,24,19,2,28,46,,95
2023,25,29,7,33,28,,97
2023,26,28,4,15,26,,73
